Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,16847,No Aplica,Muertes confirmadas + muertes probables,2021,3,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,15811,No Aplica,Muertes confirmadas + muertes probables,2021,2,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,14859,No Aplica,Muertes confirmadas + muertes probables,2021,1,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,14034,No Aplica,Muertes confirmadas + muertes probables,2020,12,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,13461,No Aplica,Muertes confirmadas + muertes probables,2020,11,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,12670,No Aplica,Muertes confirmadas + muertes probables,2020,10,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,11355,No Aplica,Muertes confirmadas + muertes probables,2020,9,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,10297,No Aplica,Muertes confirmadas + muertes probables,2020,8,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,9172,No Aplica,Muertes confirmadas + muertes probables,2020,7,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,7598,No Aplica,Muertes confirmadas + muertes probables,2020,6,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,5512,No Aplica,Muertes confirmadas + muertes probables,2020,5,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,2353,No Aplica,Muertes confirmadas + muertes probables,2020,4,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
6014,00,Total Nacional,0000,Total Nacional,Ecuador,Salud pública,COVID-19,Muertes por COVID-19,Total,Total,79,No Aplica,Muertes confirmadas + muertes probables,2020,3,"Ministerio de Salud Pública, ECUACOVID",Muertes,Personas,ODS 3
